35.15166473388672,61.9
12.680864572525024,67.85
12.35561990737915,67.3
13.073537588119507,69.1
12.282092094421387,73.3
12.751683235168457,72.3
12.765279054641724,73.1
12.530874490737915,75.75
13.06749677658081,74.75
12.91417121887207,76.7
12.641791343688965,74.85
12.772802829742432,77.15
13.625046491622925,78.15
13.153112173080444,75.25
12.907119512557983,78.0
18.369921922683716,77.8
12.741917371749878,76.55
12.80283236503601,78.95
12.75315546989441,78.6
12.977849245071411,79.2
12.88074016571045,79.95
13.129110336303711,80.45
13.467408180236816,78.7
13.65457820892334,80.2
13.81204628944397,81.1
13.95500111579895,78.45
13.858676195144653,80.55
13.31243634223938,81.55
13.93457579612732,81.45
13.313014507293701,79.0
13.570791482925415,81.55
14.06518006324768,81.25
13.835074424743652,81.5
13.819769620895386,82.3
13.85514783859253,80.8
13.388344764709473,80.8
13.328328371047974,82.85
14.230472564697266,82.95
13.42919373512268,82.25
13.508524656295776,82.3
13.513315677642822,83.2
14.212319374084473,79.8
13.830690145492554,83.85
13.747600317001343,82.55
13.340292692184448,76.5
13.670770406723022,82.45
13.957858085632324,82.05
14.450116395950317,82.05
13.775981903076172,81.4
13.445199489593506,79.15
14.467756748199463,82.7
14.596617698669434,84.4
14.069645404815674,83.9
14.026363134384155,84.2
14.499116897583008,83.35
13.773323059082031,84.0
13.576749324798584,84.45
13.643489122390747,84.2
13.754974603652954,83.95
14.166382312774658,83.6
14.455341577529907,83.75
13.679698705673218,84.6
14.626710653305054,83.95
14.51638650894165,82.8
14.499039888381958,84.65
14.501383304595947,83.25
14.60722041130066,83.7
14.378024101257324,85.1
14.37833285331726,83.6
13.796583652496338,84.1
14.627872467041016,84.25
14.636203527450562,84.3
14.646072149276733,84.2
14.126585721969604,83.95
14.489657640457153,84.6
13.596732378005981,84.35
14.401818990707397,83.5
14.811669826507568,83.95
14.70974588394165,84.0
14.50944185256958,84.6
14.88645339012146,84.25
14.161954641342163,84.05
14.860565900802612,83.5
14.699878215789795,84.1
14.687903642654419,84.05
14.589564085006714,85.0
14.227809429168701,84.15
14.49928879737854,83.95
14.32033109664917,83.95
14.44457221031189,84.0
14.674117088317871,84.4
13.836253881454468,84.75
13.932402849197388,83.85
13.606897115707397,83.35
14.513773679733276,83.95
14.927566051483154,83.65
14.796773672103882,83.7
14.39751410484314,83.5
15.137088775634766,84.15
14.61175012588501,84.3
