0.16788125038146973,11.25,7.5,9.375
0.17484045028686523,13.75,10.0,11.875
0.17363572120666504,12.5,12.5,12.5
0.2132871150970459,12.5,12.5,12.5
0.3242459297180176,12.5,12.5,12.5
0.5075032711029053,12.5,12.5,12.5
0.23413538932800293,12.5,12.5,12.5
0.17119097709655762,13.75,15.0,14.375
0.18401050567626953,12.5,12.5,12.5
0.1547105312347412,12.5,12.5,12.5
0.15702009201049805,10.0,17.5,13.75
0.15306806564331055,12.5,13.75,13.125
0.1470639705657959,8.75,13.75,11.25
0.15179181098937988,11.25,12.5,11.875
0.15024518966674805,12.5,12.5,12.5
0.15800952911376953,12.5,12.5,12.5
0.15282940864562988,13.75,13.75,13.75
0.17690157890319824,13.75,13.75,13.75
0.2214796543121338,13.75,13.75,13.75
0.23368525505065918,13.75,13.75,13.75
0.24521327018737793,12.5,12.5,12.5
0.2771010398864746,12.5,12.5,12.5
0.2527041435241699,13.75,7.5,10.625
0.2645092010498047,13.75,5.0,9.375
0.2837352752685547,12.5,5.0,8.75
0.24958515167236328,10.0,0.0,5.0
0.2635951042175293,10.0,1.25,5.625
0.2555851936340332,11.25,2.5,6.875
0.27054929733276367,12.5,2.5,7.5
0.2629973888397217,15.0,2.5,8.75
0.27196693420410156,17.5,2.5,10.0
0.2760286331176758,18.75,2.5,10.625
0.254772424697876,18.75,2.5,10.625
0.2576110363006592,18.75,2.5,10.625
0.2400662899017334,18.75,2.5,10.625
0.26719093322753906,17.5,2.5,10.0
0.2480015754699707,16.25,2.5,9.375
0.2602574825286865,16.25,2.5,9.375
0.25990724563598633,16.25,2.5,9.375
0.301408052444458,13.75,2.5,8.125
0.26035022735595703,12.5,2.5,7.5
0.25626635551452637,12.5,2.5,7.5
0.24004650115966797,12.5,1.25,6.875
0.24507522583007812,12.5,1.25,6.875
0.2630796432495117,12.5,1.25,6.875
0.25879454612731934,12.5,1.25,6.875
0.24352383613586426,12.5,1.25,6.875
0.22583246231079102,11.25,1.25,6.25
0.25626683235168457,11.25,1.25,6.25
0.29352807998657227,11.25,1.25,6.25
0.27824926376342773,11.25,1.25,6.25
0.24451780319213867,11.25,1.25,6.25
0.2577080726623535,11.25,1.25,6.25
0.24161434173583984,11.25,1.25,6.25
0.2617955207824707,11.25,1.25,6.25
0.24270319938659668,11.25,1.25,6.25
0.23421669006347656,11.25,1.25,6.25
0.25354862213134766,11.25,1.25,6.25
0.24875187873840332,11.25,1.25,6.25
0.2391948699951172,11.25,1.25,6.25
0.24195599555969238,11.25,1.25,6.25
0.23389673233032227,11.25,1.25,6.25
0.25379490852355957,11.25,1.25,6.25
0.23266053199768066,11.25,1.25,6.25
0.24887847900390625,12.5,1.25,6.875
0.24151086807250977,12.5,1.25,6.875
0.2308356761932373,12.5,1.25,6.875
0.24698185920715332,12.5,1.25,6.875
0.25975489616394043,13.75,1.25,7.5
0.26285362243652344,13.75,2.5,8.125
0.2236771583557129,13.75,2.5,8.125
0.23734164237976074,13.75,2.5,8.125
0.2364797592163086,13.75,3.75,8.75
0.29294896125793457,13.75,3.75,8.75
0.2512850761413574,13.75,5.0,9.375
0.24484872817993164,13.75,3.75,8.75
0.2569105625152588,13.75,2.5,8.125
0.2654693126678467,13.75,2.5,8.125
0.26352858543395996,13.75,1.25,7.5
0.2373194694519043,12.5,1.25,6.875
0.2575669288635254,11.25,1.25,6.25
0.2613084316253662,11.25,1.25,6.25
0.2341163158416748,11.25,1.25,6.25
0.24730229377746582,11.25,1.25,6.25
0.2427501678466797,11.25,1.25,6.25
0.2526283264160156,11.25,1.25,6.25
0.2608516216278076,11.25,1.25,6.25
0.23161768913269043,11.25,1.25,6.25
0.25147151947021484,11.25,1.25,6.25
0.2511482238769531,11.25,1.25,6.25
0.24637746810913086,11.25,1.25,6.25
0.26853513717651367,11.25,1.25,6.25
0.25824904441833496,11.25,1.25,6.25
0.24510979652404785,11.25,1.25,6.25
0.23238730430603027,11.25,1.25,6.25
0.23962903022766113,11.25,1.25,6.25
0.2417299747467041,11.25,1.25,6.25
0.24994659423828125,11.25,1.25,6.25
0.24541234970092773,11.25,1.25,6.25
0.28034424781799316,11.25,1.25,6.25
